id	symbol	sid	xref_key	xref_dbname
1873080	YDL186W	97048	YDL186W	SGD
1873081	YDL199C	97048	YDL199C	SGD
1873082	YDL206W	97048	YDL206W	SGD
1873083	YDL211C	97048	YDL211C	SGD
1873084	YDL218W	97048	YDL218W	SGD
1873085	YDL233W	97048	YDL233W	SGD
1873086	YDL237W	97048	YDL237W	SGD
1873087	YDL241W	97048	YDL241W	SGD
1873088	YDR003W-A	97048	YDR003W-A	SGD
1873089	YDR018C	97048	YDR018C	SGD
1873090	YDR020C	97048	YDR020C	SGD
1873091	YDR026C	97048	YDR026C	SGD
1873092	YDR031W	97048	YDR031W	SGD
1873093	YDR034C-A	97048	YDR034C-A	SGD
1873094	YDR034C-C	97048	YDR034C-C	SGD
1873095	YDR034C-D	97048	YDR034C-D	SGD
1873096	YDR034W-B	97048	YDR034W-B	SGD
1873097	YDR042C	97048	YDR042C	SGD
1873098	YDR049W	97048	YDR049W	SGD
1873099	YDR051C	97048	YDR051C	SGD
1873100	YDR056C	97048	YDR056C	SGD
1873101	YDR061W	97048	YDR061W	SGD
1873102	YDR063W	97048	YDR063W	SGD
1873103	YDR065W	97048	YDR065W	SGD
1873104	YDR066C	97048	YDR066C	SGD
1873105	YDR089W	97048	YDR089W	SGD
1873106	YDR090C	97048	YDR090C	SGD
1873107	YDR098C-A	97048	YDR098C-A	SGD
1873108	YDR098C-B	97048	YDR098C-B	SGD
1873109	YDR107C	97048	YDR107C	SGD
1873110	YDR109C	97048	YDR109C	SGD
1873111	YDR115W	97048	YDR115W	SGD
1873112	YDR119W	97048	YDR119W	SGD
1873113	YDR119W-A	97048	YDR119W-A	SGD
1873114	YDR124W	97048	YDR124W	SGD
1873115	YDR128W	97048	YDR128W	SGD
1873116	YDR131C	97048	YDR131C	SGD
1873117	YDR132C	97048	YDR132C	SGD
1873118	YDR134C	97048	YDR134C	SGD
1873119	YDR161W	97048	YDR161W	SGD
1873120	YDR169C-A	97048	YDR169C-A	SGD
1873121	YDR170W-A	97048	YDR170W-A	SGD
1873122	YDR179W-A	97048	YDR179W-A	SGD
1873123	YDR182W-A	97048	YDR182W-A	SGD
1873124	YDR185C	97048	YDR185C	SGD
1873125	YDR186C	97048	YDR186C	SGD
1873126	YDR194W-A	97048	YDR194W-A	SGD
1873127	YDR196C	97048	YDR196C	SGD
1873128	YDR210C-C	97048	YDR210C-C	SGD
1873128	YDR210C-C	97048	YDR210W-C	SGD
1873129	YDR210C-D	97048	YDR210C-D	SGD
1873129	YDR210C-D	97048	YDR210W-D	SGD
1873130	YDR210W	97048	YDR210W	SGD
1873131	YDR210W-A	97048	YDR210W-A	SGD
1873132	YDR210W-B	97048	YDR210W-B	SGD
1873133	YDR222W	97048	YDR222W	SGD
1873134	YDR239C	97048	YDR239C	SGD
1873135	YDR246W-A	97048	YDR246W-A	SGD
1873136	YDR248C	97048	YDR248C	SGD
1873137	YDR249C	97048	YDR249C	SGD
1873138	YDR261C-C	97048	YDR261C-C	SGD
1873139	YDR261C-D	97048	YDR261C-D	SGD
1873140	YDR261W-A	97048	YDR261W-A	SGD
1873141	YDR261W-B	97048	YDR261W-B	SGD
1873142	YDR262W	97048	YDR262W	SGD
1873143	YDR266C	97048	YDR266C	SGD
1873144	YDR282C	97048	YDR282C	SGD
1873145	YDR286C	97048	YDR286C	SGD
1873146	YDR287W	97048	YDR287W	SGD
1873147	YDR306C	97048	YDR306C	SGD
1873148	YDR307W	97048	YDR307W	SGD
1873149	YDR316W-A	97048	YDR316W-A	SGD
1873150	YDR316W-B	97048	YDR316W-B	SGD
1873151	YDR319C	97048	YDR319C	SGD
1873152	YDR326C	97048	YDR326C	SGD
1873153	YDR333C	97048	YDR333C	SGD
1873154	YDR336W	97048	YDR336W	SGD
1873155	YDR338C	97048	YDR338C	SGD
1873156	YDR341C	97048	ArgRS	SGD
1873156	YDR341C	97048	RRS1	SGD
1873156	YDR341C	97048	YDR341C	SGD
1873157	YDR348C	97048	YDR348C	SGD
1873158	YDR352W	97048	YDR352W	SGD
1873159	YDR357C	97048	YDR357C	SGD
1873160	YDR365W-A	97048	YDR365W-A	SGD
1873161	YDR365W-B	97048	YDR365W-B	SGD
1873162	YDR366C	97048	YDR366C	SGD
1873163	YDR367W	97048	YDR367W	SGD
1873164	YDR370C	97048	YDR370C	SGD
1873165	YDR374C	97048	YDR374C	SGD
1873166	YDR374W-A	97048	YDR374W-A	SGD
1873167	YDR379C-A	97048	YDR379C-A	SGD
1873168	YDR381C-A	97048	YDR381C-A	SGD
1873169	YDR387C	97048	YDR387C	SGD
1873170	YDR391C	97048	YDR391C	SGD
1873171	YDR415C	97048	YDR415C	SGD
1873172	YDR428C	97048	YDR428C	SGD
1873173	YDR438W	97048	YDR438W	SGD
1873174	YDR444W	97048	YDR444W	SGD
1873175	YDR458C	97048	YDR458C	SGD
1873176	YDR461C-A	97048	YDR461C-A	SGD
1873177	YDR476C	97048	YDR476C	SGD
1873178	YDR506C	97048	YDR506C	SGD
1873179	YDR514C	97048	YDR514C	SGD
1873180	YDR520C	97048	YDR520C	SGD
1873181	YDR524C-B	97048	YDR524C-B	SGD
1873182	YDR524W-C	97048	YDR524W-A	SGD
1873182	YDR524W-C	97048	YDR524W-C	SGD
1873183	YDR531W	97048	YDR531W	SGD
1873184	YDR532C	97048	YDR532C	SGD
1873185	YDR539W	97048	YDR539W	SGD
1873186	YDR541C	97048	YDR541C	SGD
1873187	YEL001C	97048	YEL001C	SGD
1873188	YEL007W	97048	TOS9	SGD
1873188	YEL007W	97048	YEL007W	SGD
1873189	YEL020C	97048	YEL020C	SGD
1873190	YEL023C	97048	YEL023C	SGD
1873191	YEL025C	97048	SRI1	SGD
1873191	YEL025C	97048	YEL025C	SGD
1873192	YEL043W	97048	YEL043W	SGD
1873193	YEL047C	97048	FRDS	SGD
1873193	YEL047C	97048	YEL047C	SGD
1873194	YEL048C	97048	YEL048C	SGD
1873195	YEL057C	97048	YEL057C	SGD
1873196	YEL073C	97048	YEL073C	SGD
1873197	YEL075C	97048	YEL075C	SGD
1873198	YEL076C	97048	YEL076C	SGD
1873199	YEL076C-A	97048	YEL076C-A	SGD
1873200	YEL077C	97048	YEL077C	SGD
1873201	YER010C	97048	YER010C	SGD
1873202	YER034W	97048	YER034W	SGD
1873203	YER039C-A	97048	YER039C-A	SGD
1873204	YER053C-A	97048	YER053C-A	SGD
1873205	YER064C	97048	YER064C	SGD
1873206	YER066W	97048	YER066W	SGD
1873207	YER067W	97048	YER067W	SGD
1873208	YER071C	97048	YER071C	SGD
1873209	YER076C	97048	YER076C	SGD
1873210	YER077C	97048	YER077C	SGD
1873211	YER078C	97048	YER078C	SGD
1873212	YER078W-A	97048	YER078W-A	SGD
1873213	YER079W	97048	YER079W	SGD
1873214	YER085C	97048	YER085C	SGD
1873215	YER087W	97048	YER087W	SGD
1873216	YER093C-A	97048	YER093C-A	SGD
1873217	YER113C	97048	YER113C	SGD
1873218	YER128W	97048	YER128W	SGD
1873219	YER130C	97048	YER130C	SGD
1873220	YER134C	97048	YER134C	SGD
1873221	YER137C	97048	YER137C	SGD
1873222	YER137C-A	97048	YER137C-A	SGD
1873223	YER138C	97048	YER138C	SGD
1873224	YER138W-A	97048	YER138W-A	SGD
1873225	YER139C	97048	YER139C	SGD
1873226	YER140W	97048	YER140W	SGD
1873227	YER152C	97048	YER152C	SGD
1873228	YER156C	97048	YER156C	SGD
1873229	YER158C	97048	YER158C	SGD
1873230	YER159C-A	97048	YER159C-A	SGD
1873231	YER160C	97048	YER160C	SGD
1873232	YER163C	97048	YER163C	SGD
1873233	YER175W-A	97048	YER175W-A	SGD
1873234	YER184C	97048	YER184C	SGD
1873235	YER185W	97048	YER185W	SGD
1873236	YER186C	97048	YER186C	SGD
1873237	YER187W	97048	YER187W	SGD
1873238	YER188C-A	97048	YER188C-A	SGD
1873239	YER189W	97048	YER189W	SGD
1873240	YFL002W-A	97048	YFL002W-A	SGD
1873241	YFL002W-B	97048	YFL002W-B	SGD
1873242	YFL012W	97048	YFL012W	SGD
1873243	YFL034W	97048	YFL034W	SGD
1873244	YFL040W	97048	YFL040W	SGD
1873245	YFL041W-A	97048	YFL041W-A	SGD
1873246	YFL042C	97048	YFL042C	SGD
1873246	YFL042C	97048	YFL043C	SGD
1873247	YFL051C	97048	YFL051C	SGD
1873248	YFL052W	97048	YFL052W	SGD
1873249	YFL054C	97048	YFL054C	SGD
1873250	YFL064C	97048	YFL064C	SGD
1873251	YFL065C	97048	YFL065C	SGD
1873252	YFL066C	97048	YFL066C	SGD
1873253	YFL067W	97048	YFL067W	SGD
1873254	YFL068W	97048	YFL068W	SGD
1873255	YFR006W	97048	YFR006W	SGD
1873256	YFR007W	97048	YFR007W	SGD
1873257	YFR011C	97048	YFR011C	SGD
1873258	YFR012W	97048	YFR012W	SGD
1873259	YFR012W-A	97048	YFR012W-A	SGD
1873260	YFR016C	97048	YFR016C	SGD
1873261	YFR017C	97048	YFR017C	SGD
1873262	YFR018C	97048	YFR018C	SGD
1873263	YFR026C	97048	YFR026C	SGD
1873264	YFR032C	97048	YFR032C	SGD
1873265	YFR032C-B	97048	YFR032C-B	SGD
1873266	YFR035C	97048	YFR035C	SGD
1873267	YFR039C	97048	YFR039C	SGD
1873268	YFR042W	97048	YFR042W	SGD
1873269	YFR044C	97048	YFR044C	SGD
1873270	YFR045W	97048	YFR045W	SGD
1873271	YFR057W	97048	YFR057W	SGD
1873272	YGL006W-A	97048	YGL006W-A	SGD
1873273	YGL007C-A	97048	YGL007C-A	SGD
1873274	YGL010W	97048	YGL010W	SGD
1873275	YGL015C	97048	YGL015C	SGD
1873276	YGL036W	97048	YGL036W	SGD
1873277	YGL039W	97048	YGL039W	SGD
1873278	YGL041C-B	97048	YGL041C-B	SGD
1873279	YGL057C	97048	YGL057C	SGD
1873280	YGL059W	97048	YGL059W	SGD
1873281	YGL079W	97048	YGL079W	SGD
1873282	YGL081W	97048	YGL081W	SGD
1873283	YGL082W	97048	YGL082W	SGD
1873284	YGL085W	97048	YGL085W	SGD
1873285	YGL101W	97048	YGL101W	SGD
1873286	YGL108C	97048	YGL108C	SGD
1873287	YGL114W	97048	YGL114W	SGD
1873288	YGL117W	97048	YGL117W	SGD
1873289	YGL138C	97048	YGL138C	SGD
1873290	YGL140C	97048	YGL140C	SGD
1873291	YGL146C	97048	YGL146C	SGD
1873292	YGL157W	97048	YGL157W	SGD
1873293	YGL159W	97048	YGL159W	SGD
1873294	YGL160W	97048	YGL160W	SGD
1873295	YGL176C	97048	YGL176C	SGD
1873296	YGL185C	97048	YGL185C	SGD
1873297	YGL188C-A	97048	YGL188C-A	SGD
1873298	YGL194C-A	97048	YGL194C-A	SGD
1873299	YGL196W	97048	YGL196W	SGD
1873300	YGL220W	97048	YGL220W	SGD
1873301	YGL226W	97048	YGL226W	SGD
1873302	YGL230C	97048	YGL230C	SGD
1873303	YGL231C	97048	YGL231C	SGD
1873304	YGL235W	97048	YGL235W	SGD
1873305	YGL242C	97048	YGL242C	SGD
1873306	YGL250W	97048	YGL250W	SGD
1873307	YGL258W-A	97048	YGL258W-A	SGD
1873308	YGL260W	97048	YGL260W	SGD
1873309	YGL262W	97048	YGL262W	SGD
1873310	YGR001C	97048	YGR001C	SGD
1873311	YGR012W	97048	YGR012W	SGD
1873312	YGR015C	97048	YGR015C	SGD
1873313	YGR016W	97048	YGR016W	SGD
1873314	YGR017W	97048	YGR017W	SGD
1873315	YGR021W	97048	YGR021W	SGD
1873316	YGR026W	97048	YGR026W	SGD
1873317	YGR027W-A	97048	YGR027W-A	SGD
1873318	YGR027W-B	97048	YGR027W-B	SGD
1873319	YGR031W	97048	YGR031W	SGD
1873320	YGR035C	97048	YGR035C	SGD
1873321	YGR035W-A	97048	YGR035W-A	SGD
1873322	YGR038C-A	97048	YGR038C-A	SGD
1873323	YGR038C-B	97048	YGR038C-B	SGD
1873324	YGR042W	97048	YGR042W	SGD
1873325	YGR043C	97048	YGR043C	SGD
1873326	YGR046W	97048	YGR046W	SGD
1873327	YGR053C	97048	YGR053C	SGD
1873328	YGR054W	97048	YGR054W	SGD
1873329	YGR058W	97048	YGR058W	SGD
1873330	YGR066C	97048	YGR066C	SGD
1873331	YGR067C	97048	YGR067C	SGD
1873332	YGR068C	97048	YGR068C	SGD
1873333	YGR071C	97048	YGR071C	SGD
1873334	YGR079W	97048	YGR079W	SGD
1873335	YGR093W	97048	YGR093W	SGD
1873336	YGR102C	97048	YGR102C	SGD
1873337	YGR106C	97048	YGR106C	SGD
1873338	YGR109W-A	97048	YGR109W-A	SGD
1873339	YGR109W-B	97048	YGR109W-B	SGD
1873340	YGR110W	97048	YGR110W	SGD
1873341	YGR111W	97048	YGR111W	SGD
1873342	YGR117C	97048	YGR117C	SGD
1873343	YGR121W-A	97048	YGR121W-A	SGD
1873344	YGR122W	97048	YGR122W	SGD
1873345	YGR125W	97048	YGR125W	SGD
1873346	YGR126W	97048	YGR126W	SGD
1873347	YGR127W	97048	YGR127W	SGD
1873348	YGR130C	97048	YGR130C	SGD
1873349	YGR131W	97048	YGR131W	SGD
1873350	YGR146C	97048	YGR146C	SGD
1873351	YGR146C-A	97048	YGR146C-A	SGD
1873352	YGR149W	97048	YGR149W	SGD
1873353	YGR150C	97048	YGR150C	SGD
1873354	YGR153W	97048	TOS10	SGD
1873354	YGR153W	97048	YGR153W	SGD
1873355	YGR161C-C	97048	YGR161C-C	SGD
1873356	YGR161C-D	97048	YGR161C-D	SGD
1873357	YGR161W-A	97048	YGR161W-A	SGD
1873358	YGR161W-B	97048	YGR161W-B	SGD
1873359	YGR161W-C	97048	YGR161W-C	SGD
1873360	YGR168C	97048	YGR168C	SGD
1873361	YGR169C-A	97048	YGR169C-A	SGD
1873361	YGR169C-A	97048	YGR169C-C	SGD
1873362	YGR174W-A	97048	YGR174W-A	SGD
1873363	YGR198W	97048	YGR198W	SGD
1873364	YGR201C	97048	YGR201C	SGD
1873365	YGR203W	97048	YGR203W	SGD
1873366	YGR204C-A	97048	YGR204C-A	SGD
1873367	YGR205W	97048	YGR205W	SGD
1873368	YGR206W	97048	YGR206W	SGD
1873369	YGR207C	97048	YGR207C	SGD
1873370	YGR210C	97048	YGR210C	SGD
1873371	YGR235C	97048	YGR235C	SGD
1873372	YGR237C	97048	YGR237C	SGD
1873373	YGR240C-A	97048	YGR240C-A	SGD
1873374	YGR250C	97048	YGR250C	SGD
1873375	YGR251W	97048	YGR251W	SGD
1873376	YGR263C	97048	YGR263C	SGD
1873377	YGR266W	97048	YGR266W	SGD
1873378	YGR271C-A	97048	YGR271C-A	SGD
1873379	YGR272C	97048	YGR272C	SGD
1873380	YGR273C	97048	YGR273C	SGD
1873381	YGR277C	97048	YGR277C	SGD
1873382	YGR283C	97048	YGR283C	SGD
1873383	YGR287C	97048	YGR287C	SGD
1873384	YHL008C	97048	YHL008C	SGD
1873385	YHL009W-A	97048	YHL009W-A	SGD
1873386	YHL009W-B	97048	YHL009W-B	SGD
1873387	YHL010C	97048	YHL010C	SGD
1873388	YHL012W	97048	YHL012W	SGD
1873389	YHL015W-A	97048	YHL015W-A	SGD
1873390	YHL017W	97048	YHL017W	SGD
1873391	YHL018W	97048	YHL018W	SGD
1873392	YHL026C	97048	YHL026C	SGD
1873393	YHL039W	97048	YHL039W	SGD
1873394	YHL042W	97048	YHL042W	SGD
1873395	YHL044W	97048	YHL044W	SGD
1873396	YHL048C-A	97048	YHL048C-A	SGD
1873397	YHL049C	97048	YHL049C	SGD
1873398	YHL050C	97048	YHL050C	SGD
1873399	YHR003C	97048	YHR003C	SGD
1873400	YHR007C-A	97048	YHR007C-A	SGD
1873401	YHR009C	97048	YHR009C	SGD
1873402	YHR020W	97048	YHR020W	SGD
1873403	YHR022C	97048	YHR022C	SGD
1873404	YHR022C-A	97048	YHR022C-A	SGD
1873405	YHR032W	97048	YHR032W	SGD
1873406	YHR033W	97048	YHR033W	SGD
1873407	YHR035W	97048	YHR035W	SGD
1873408	YHR045W	97048	YHR045W	SGD
1873409	YHR048W	97048	YHK8	SGD
1873409	YHR048W	97048	YHR048W	SGD
1873410	YHR050W-A	97048	YHR050W-A	SGD
1873411	YHR054C	97048	YHR054C	SGD
1873412	YHR078W	97048	YHR078W	SGD
1873413	YHR080C	97048	YHR080C	SGD
1873414	YHR086W-A	97048	YHR086W-A	SGD
1873415	YHR087W	97048	YHR087W	SGD
1873416	YHR097C	97048	YHR097C	SGD
1873417	YHR100C	97048	YHR100C	SGD
1873418	YHR112C	97048	YHR112C	SGD
1873419	YHR113W	97048	YHR113W	SGD
1873420	YHR122W	97048	YHR122W	SGD
1873421	YHR126C	97048	YHR126C	SGD
1873422	YHR127W	97048	HSN1	SGD
1873422	YHR127W	97048	YHR127W	SGD
1873423	YHR131C	97048	YHR131C	SGD
1873424	YHR138C	97048	YHR138C	SGD
1873425	YHR140W	97048	YHR140W	SGD
1873426	YHR151C	97048	YHR151C	SGD
1873427	YHR159W	97048	YHR159W	SGD
1873428	YHR162W	97048	YHR162W	SGD
1873429	YHR175W-A	97048	YHR175W-A	SGD
1873430	YHR177W	97048	GON3	SGD
1873430	YHR177W	97048	YHR177W	SGD
1873431	YHR182W	97048	YHR182W	SGD
1873432	YHR192W	97048	YHR192W	SGD
1873433	YHR199C-A	97048	YHR199C-A	SGD
1873434	YHR202W	97048	YHR202W	SGD
1873435	YHR209W	97048	YHR209W	SGD
1873436	YHR210C	97048	YHR210C	SGD
1873437	YHR212W-A	97048	YHR212W-A	SGD
1873438	YHR213W	97048	YHR213W	SGD
1873439	YHR213W-A	97048	YHR213W-A	SGD
1873440	YHR213W-B	97048	YHR213W-B	SGD
1873441	YHR214C-B	97048	YHR214C-B	SGD
1873442	YHR214C-C	97048	YHR214C-C	SGD
1873443	YHR214C-D	97048	YHR214C-D	SGD
1873444	YHR214C-E	97048	YHR214C-E	SGD
1873445	YHR214W	97048	YHR214W	SGD
1873446	YHR218W	97048	YHR218W	SGD
1873447	YHR219W	97048	YHR219W	SGD
1873448	YIL001W	97048	YIL001W	SGD
1873449	YIL002W-A	97048	YIL002W-A	SGD
1873450	YIL014C-A	97048	YIL014C-A	SGD
1873450	YIL014C-A	97048	YIL015C-A	SGD
1873451	YIL024C	97048	YIL024C	SGD
1873452	YIL029C	97048	YIL029C	SGD
1873453	YIL039W	97048	YIL039W	SGD
1873454	YIL042C	97048	YIL042C	SGD
1873455	YIL046W-A	97048	YIL046W-A	SGD
1873456	YIL055C	97048	YIL055C	SGD
1873457	YIL057C	97048	YIL057C	SGD
1873458	YIL060W	97048	YIL060W	SGD
1873459	YIL064W	97048	YIL064W	SGD
1873460	YIL067C	97048	YIL067C	SGD
1873461	YIL077C	97048	YIL077C	SGD
1873462	YIL080W	97048	YIL080W	SGD
1873463	YIL082W-A	97048	YIL082W-A	SGD
1873464	YIL083C	97048	YIL083C	SGD
1873465	YIL087C	97048	YIL087C	SGD
1873466	YIL089W	97048	YIL089W	SGD
1873467	YIL091C	97048	YIL091C	SGD
1873468	YIL092W	97048	YIL092W	SGD
1873469	YIL096C	97048	YIL096C	SGD
1873470	YIL102C	97048	YIL102C	SGD
1873471	YIL102C-A	97048	YIL102C-A	SGD
1873472	YIL108W	97048	YIL108W	SGD
1873473	YIL110W	97048	YIL110W	SGD
1873474	YIL127C	97048	YIL127C	SGD
1873475	YIL134C-A	97048	YIL134C-A	SGD
1873476	YIL151C	97048	YIL151C	SGD
1873477	YIL152W	97048	YIL152W	SGD
1873478	YIL156W-B	97048	YIL156W-B	SGD
1873479	YIL158W	97048	YIL158W	SGD
1873480	YIL161W	97048	YIL161W	SGD
1873481	YIL165C	97048	YIL165C	SGD
1873482	YIL166C	97048	YIL166C	SGD
1873483	YIL168W	97048	SDL1	SGD
1873483	YIL168W	97048	YIL168W	SGD
1873484	YIL169C	97048	YIL169C	SGD
1873485	YIL171W	97048	HXT12	SGD
1873485	YIL171W	97048	YIL171W	SGD
1873486	YIL172C	97048	YIL172C	SGD
1873487	YIL174W	97048	YIL174W	SGD
1873488	YIL175W	97048	YIL175W	SGD
1873489	YIL177C	97048	YIL177C	SGD
1873490	YIR003W	97048	YIR003W	SGD
1873491	YIR007W	97048	YIR007W	SGD
1873492	YIR014W	97048	YIR014W	SGD
1873493	YIR016W	97048	YIR016W	SGD
1873494	YIR018C-A	97048	YIR018C-A	SGD
1873495	YIR021W-A	97048	YIR021W-A	SGD
1873496	YIR024C	97048	GIF1	SGD
1873496	YIR024C	97048	YIR024C	SGD
1873497	YIR035C	97048	YIR035C	SGD
1873498	YIR036C	97048	YIR036C	SGD
1873499	YIR042C	97048	YIR042C	SGD
1873500	YIR043C	97048	YIR043C	SGD
1873501	YIR044C	97048	YIR044C	SGD
1873502	YJL016W	97048	YJL016W	SGD
1873502	YJL016W	97048	YJL017W	SGD
1873503	YJL027C	97048	YJL027C	SGD
1873504	YJL037W	97048	YJL037W	SGD
1873505	YJL038C	97048	YJL038C	SGD
1873506	YJL043W	97048	YJL043W	SGD
1873507	YJL045W	97048	SDH1b	SGD
1873507	YJL045W	97048	YJL045W	SGD
1873508	YJL046W	97048	YJL046W	SGD
1873509	YJL047C-A	97048	YJL047C-A	SGD
1873510	YJL049W	97048	YJL049W	SGD
1873511	YJL052C-A	97048	YJL052C-A	SGD
1873512	YJL055W	97048	YJL055W	SGD
1873513	YJL062W-A	97048	YJL062W-A	SGD
1873514	YJL068C	97048	YJL068C	SGD
1873515	YJL070C	97048	YJL070C	SGD
1873516	YJL077W-B	97048	YJL077W-B	SGD
1873517	YJL084C	97048	YJL084C	SGD
1873518	YJL103C	97048	YJL103C	SGD
1873519	YJL107C	97048	YJL107C	SGD
1873520	YJL113W	97048	YJL113W	SGD
1873521	YJL114W	97048	YJL114W	SGD
1873522	YJL118W	97048	YJL118W	SGD
1873523	YJL123C	97048	YJL123C	SGD
1873524	YJL127C-B	97048	YJL127C-A	SGD
1873524	YJL127C-B	97048	YJL127C-B	SGD
1873525	YJL131C	97048	YJL131C	SGD
1873526	YJL132W	97048	YJL132W	SGD
1873527	YJL133C-A	97048	YJL133C-A	SGD
1873528	YJL136W-A	97048	YJL136W-A	SGD
1873529	YJL144W	97048	YJL144W	SGD
1873530	YJL147C	97048	YJL147C	SGD
1873531	YJL149W	97048	YJL149W	SGD
1873532	YJL160C	97048	YJL160C	SGD
1873533	YJL163C	97048	YJL163C	SGD
1873534	YJL171C	97048	YJL171C	SGD
1873535	YJL181W	97048	YJL181W	SGD
1873536	YJL185C	97048	YJL185C	SGD
1873537	YJL193W	97048	YJL193W	SGD
1873538	YJL206C	97048	YJL206C	SGD
1873539	YJL213W	97048	YJL213W	SGD
1873540	YJL216C	97048	YJL216C	SGD
1873541	YJL217W	97048	YJL217W	SGD
1873542	YJL218W	97048	YJL218W	SGD
1873543	YJL225C	97048	YJL225C	SGD
1873544	YJR003C	97048	YJR003C	SGD
1873545	YJR005C-A	97048	YJR005C-A	SGD
1873546	YJR008W	97048	YJR008W	SGD
1873547	YJR011C	97048	YJR011C	SGD
1873548	YJR012C	97048	YJR012C	SGD
1873549	YJR015W	97048	YJR015W	SGD
1873550	YJR024C	97048	YJR024C	SGD
1873551	YJR026W	97048	YJR026W	SGD
1873552	YJR027W	97048	YJR027W	SGD
1873553	YJR028W	97048	YJR028W	SGD
1873554	YJR029W	97048	YJR029W	SGD
1873555	YJR030C	97048	YJR030C	SGD
1873556	YJR039W	97048	YJR039W	SGD
1873557	YJR054W	97048	YJR054W	SGD
1873558	YJR056C	97048	YJR056C	SGD
1873559	YJR061W	97048	YJR061W	SGD
1873560	YJR079W	97048	YJR079W	SGD
1873561	YJR085C	97048	YJR085C	SGD
1873562	YJR088C	97048	YJR088C	SGD
1873563	YJR096W	97048	YJR096W	SGD
1873564	YJR098C	97048	YJR098C	SGD
1873565	YJR100C	97048	YJR100C	SGD
1873566	YJR107W	97048	YJR107W	SGD
1873567	YJR111C	97048	YJR111C	SGD
1873568	YJR112W-A	97048	YJR112W-A	SGD
1873569	YJR115W	97048	YJR115W	SGD
1873570	YJR116W	97048	YJR116W	SGD
1873571	YJR119C	97048	YJR119C	SGD
1873572	YJR120W	97048	YJR120W	SGD
1873573	YJR124C	97048	YJR124C	SGD
1873574	YJR129C	97048	YJR129C	SGD
1873575	YJR136C	97048	YJR136C	SGD
1873576	YJR141W	97048	YJR141W	SGD
1873577	YJR142W	97048	YJR142W	SGD
1873578	YJR149W	97048	YJR149W	SGD
1873579	YJR151W-A	97048	YJR151W-A	SGD
1873580	YJR154W	97048	YJR154W	SGD
1873581	YKL018C-A	97048	YKL018C-A	SGD
1873582	YKL023C-A	97048	YKL023C-A	SGD
1873583	YKL023W	97048	YKL023W	SGD
1873584	YKL027W	97048	YKL027W	SGD
1873585	YKL033W	97048	FMP47	SGD
1873585	YKL033W	97048	YKL033W	SGD
1873586	YKL033W-A	97048	YKL033W-A	SGD
1873587	YKL037W	97048	YKL037W	SGD
1873588	YKL047W	97048	YKL047W	SGD
1873589	YKL050C	97048	YKL050C	SGD
1873590	YKL061W	97048	YKL061W	SGD
1873591	YKL063C	97048	YKL063C	SGD
1873592	YKL065W-A	97048	YKL065W-A	SGD
1873593	YKL068W-A	97048	YKL068W-A	SGD
1873594	YKL069W	97048	YKG9	SGD
1873594	YKL069W	97048	YKL069W	SGD
1873595	YKL070W	97048	YKL070W	SGD
1873596	YKL071W	97048	YKL071W	SGD
1873597	YKL075C	97048	YKL075C	SGD
1873598	YKL077W	97048	YKL077W	SGD
1873599	YKL088W	97048	YKL088W	SGD
1873600	YKL091C	97048	SFH1	SGD
1873600	YKL091C	97048	YKL091C	SGD
1873601	YKL096C-B	97048	YKL096C-B	SGD
1873602	YKL098W	97048	YKL098W	SGD
1873603	YKL100C	97048	YKL100C	SGD
1873604	YKL105C	97048	YKL105C	SGD
1873605	YKL106C-A	97048	YKL106C-A	SGD
1873606	YKL107W	97048	YKL107W	SGD
1873607	YKL121W	97048	YKL121W	SGD
1873608	YKL133C	97048	YKL133C	SGD
1873609	YKL137W	97048	YKL137W	SGD
1873610	YKL151C	97048	YKL151C	SGD
1873611	YKL161C	97048	MLP1	SGD
1873611	YKL161C	97048	YKL161C	SGD
1873612	YKL162C	97048	YKL162C	SGD
1873613	YKL171W	97048	YKL171W	SGD
1873614	YKL183C-A	97048	YKL183C-A	SGD
1873615	YKL187C	97048	YKL187C	SGD
1873616	YKL207W	97048	YKL207W	SGD
1873617	YKL215C	97048	YKL215C	SGD
1873618	YKL222C	97048	YKL222C	SGD
1873619	YKR005C	97048	YKR005C	SGD
1873620	YKR011C	97048	TOS5	SGD
1873620	YKR011C	97048	YKR011C	SGD
1873621	YKR015C	97048	YKR015C	SGD
1873622	YKR017C	97048	YKR017C	SGD
1873623	YKR018C	97048	YKR018C	SGD
1873624	YKR021W	97048	YKR021W	SGD
1873625	YKR023W	97048	YKR023W	SGD
1873626	YKR041W	97048	YKR041W	SGD
1873627	YKR043C	97048	YKR043C	SGD
1873628	YKR045C	97048	YKR045C	SGD
1873629	YKR051W	97048	YKR051W	SGD
1873630	YKR064W	97048	YKR064W	SGD
1873631	YKR070W	97048	YKR070W	SGD
1873632	YKR074W	97048	YKR074W	SGD
1873633	YKR075C	97048	YKR075C	SGD
1873634	YKR077W	97048	YKR077W	SGD
1873635	YKR078W	97048	YKR078W	SGD
1873636	YKR096W	97048	YKR096W	SGD
1873637	YKR104W	97048	NFT1	SGD
1873637	YKR104W	97048	YKR104W	SGD
1873638	YKR105C	97048	YKR105C	SGD
1873639	YKR106W	97048	YKR106W	SGD
1873640	YLL006W-A	97048	YLL006W-A	SGD
1873641	YLL007C	97048	YLL007C	SGD
1873642	YLL014W	97048	YLL014W	SGD
